"duration","gender","gender_txt","age","hispanic","race","race_txt","education","id","structure","normality","agreement","confidence"
6,"Female","",31,"No","Asian","","4 year degree","4818457","JC","abnormal","6","4"
11.1166666666667,"Female","",55,"No","Asian","","Some college","807770","JC","normal","1","7"
11.1,"Male","",20,"No","White/Caucasian","","Some college","1108494","JC","abnormal","7","7"
9.93333333333333,"Female","",29,"No","White/Caucasian","","High school graduate","1324359","OD","normal","1","7"
4.55,"Male","",25,"No","White/Caucasian","","Doctorate","7286256","OD","normal","4","7"
9.83333333333333,"Male","",28,"Yes","White/Caucasian","","4 year degree","5375860","JC","abnormal","6","5"
11.2666666666667,"Male","",26,"No","Black/African American","","4 year degree","3015063","OD","normal","2","6"
11.4166666666667,"Male","",69,"No","White/Caucasian","","4 year degree","3244372","JC","abnormal","1","7"
11.3,"Female","",31,"No","White/Caucasian","","4 year degree","4313025","JC","normal","1","6"
11.6833333333333,"Male","",35,"No","White/Caucasian","","High school graduate","2647533","JC","abnormal","7","4"
10.8666666666667,"Female","",38,"No","Black/African American","","4 year degree","7754037","JC","normal","5","6"
11.3166666666667,"Male","",34,"No","Asian","","4 year degree","41017","JC","normal","1","7"
11.2666666666667,"Male","",46,"No","Prefer not to respond","","Doctorate","8327303","OD","normal","2","6"
11.7666666666667,"Male","",27,"No","Asian","","4 year degree","5129375","OD","normal","1","7"
11.1,"Male","",26,"Yes","Black/African American","","Professional degree","792792","JC","normal","6","5"
7.73333333333333,"Male","",28,"Yes","White/Caucasian","","Some college","3754604","JC","normal","1","5"
6.68333333333333,"Female","",32,"No","White/Caucasian","","High school graduate","5233114","OD","normal","7","7"
8.31666666666667,"Male","",36,"No","White/Caucasian","","4 year degree","7271824","JC","abnormal","7","7"
12.1333333333333,"Male","",29,"No","Black/African American","","Some college","2697216","JC","abnormal","6","7"
5.9,"Male","",42,"No","White/Caucasian","","4 year degree","2508012","JC","normal","5","5"
8.56666666666667,"Male","",33,"No","Black/African American","","2 year degree","7725706","OD","normal","1","7"
9.21666666666667,"Male","",42,"No","White/Caucasian","","4 year degree","4854885","JC","normal","5","3"
9.38333333333333,"Female","",65,"No","White/Caucasian","","4 year degree","2098969","JC","normal","4","4"
9.68333333333333,"Male","",22,"Yes","White/Caucasian","","4 year degree","7020218","OD","normal","1","7"
12.85,"Female","",26,"No","Black/African American","","4 year degree","6938139","OD","abnormal","7","4"
12.4,"Male","",25,"No","White/Caucasian","","2 year degree","8372113","OD","normal","3","5"
11.1166666666667,"Female","",62,"No","White/Caucasian","","High school graduate","6185636","JC","normal","5","4"
10.4333333333333,"Male","",37,"Yes","Black/African American","","Professional degree","3993561","OD","abnormal","6","7"
13.35,"Male","",50,"Yes","White/Caucasian","","Some college","3428181","JC","abnormal","6","7"
9.5,"Male","",36,"No","Black/African American","","2 year degree","4197007","JC","normal","7","7"
4.56666666666667,"Male","",36,"No","Multiracial","","4 year degree","4058295","JC","abnormal","7","7"
13.7833333333333,"Female","",30,"No","Black/African American","","High school graduate","9440886","JC","abnormal","2","6"
11.85,"Male","",35,"No","White/Caucasian","","4 year degree","5186127","OD","normal","1","7"
13.7,"Female","",24,"No","Black/African American","","4 year degree","2115051","JC","abnormal","5","5"
7.68333333333333,"Male","",29,"No","Black/African American","","4 year degree","7409816","OD","abnormal","1","7"
8.08333333333333,"Male","",38,"No","White/Caucasian","","4 year degree","2143318","OD","normal","3","5"
13.9333333333333,"Female","",43,"No","White/Caucasian","","2 year degree","9352211","JC","normal","2","6"
7.66666666666667,"Male","",29,"No","White/Caucasian","","High school graduate","4302600","OD","abnormal","5","5"
9.63333333333333,"Female","",34,"No","White/Caucasian","","Professional degree","5361112","OD","abnormal","1","7"
5.8,"Male","",67,"No","White/Caucasian","","2 year degree","9486041","OD","abnormal","4","5"
15.1166666666667,"Female","",45,"No","White/Caucasian","","4 year degree","8688444","OD","normal","6","4"
8.06666666666667,"Male","",40,"No","White/Caucasian","","Some college","8064666","JC","normal","7","7"
12.5166666666667,"Female","",26,"No","Black/African American","","Some college","6962379","JC","normal","5","6"
12.3166666666667,"Female","",58,"No","White/Caucasian","","4 year degree","9121042","OD","normal","1","7"
16.4333333333333,"Female","",31,"No","White/Caucasian","","High school graduate","478266","OD","normal","7","4"
10.55,"Female","",58,"No","White/Caucasian","","2 year degree","2093141","OD","normal","7","7"
12.3166666666667,"Male","",22,"No","White/Caucasian","","Some college","2770763","OD","abnormal","5","5"
6.3,"Male","",28,"No","White/Caucasian","","Professional degree","5709199","JC","normal","7","7"
14.55,"Male","",39,"No","White/Caucasian","","4 year degree","7051800","JC","abnormal","5","5"
15.6833333333333,"Male","",29,"Yes","White/Caucasian","","4 year degree","68805","OD","normal","6","5"
10.05,"Male","",28,"Yes","White/Caucasian","","4 year degree","2484070","OD","normal","2","6"
5.7,"Male","",28,"No","White/Caucasian","","Some college","9571982","OD","abnormal","7","7"
7.23333333333333,"Male","",36,"Yes","Black/African American","","4 year degree","3635512","OD","normal","7","6"
9.18333333333333,"Female","",34,"No","White/Caucasian","","Some college","9890120","JC","normal","7","7"
17.9166666666667,"Female","",21,"No","Black/African American","","High school graduate","6615310","JC","normal","3","5"
7.58333333333333,"Female","",32,"No","White/Caucasian","","Some college","3974949","JC","abnormal","7","7"
6.73333333333333,"Female","",62,"No","White/Caucasian","","4 year degree","2716095","JC","abnormal","1","7"
11.4833333333333,"Male","",31,"Yes","White/Caucasian","","4 year degree","5871900","JC","abnormal","6","7"
9.81666666666667,"Female","",52,"No","White/Caucasian","","Some college","6862145","JC","normal","1","7"
19.1333333333333,"Male","",36,"No","Black/African American","","4 year degree","6489372","JC","normal","1","7"
5.88333333333333,"Female","",31,"No","White/Caucasian","","2 year degree","6109784","JC","normal","5","6"
9.76666666666667,"Male","",31,"No","Black/African American","","4 year degree","6532035","OD","abnormal","1","7"
5.36666666666667,"Male","",26,"No","White/Caucasian","","4 year degree","2046129","JC","abnormal","6","4"
12.9833333333333,"Male","",35,"No","White/Caucasian","","2 year degree","9403689","JC","abnormal","7","7"
5.25,"Male","",30,"No","Black/African American","","4 year degree","6701339","JC","abnormal","3","5"
18.7666666666667,"Male","",29,"Yes","White/Caucasian","","4 year degree","9975376","OD","normal","5","6"
6.11666666666667,"Female","",27,"No","White/Caucasian","","4 year degree","7868904","JC","abnormal","6","7"
6.61666666666667,"Male","",59,"No","White/Caucasian","","4 year degree","1262360","JC","normal","4","7"
5.86666666666667,"Male","",45,"No","White/Caucasian","","4 year degree","9468928","JC","abnormal","7","7"
7.41666666666667,"Male","",34,"No","White/Caucasian","","Some college","5976058","OD","abnormal","1","5"
4.26666666666667,"Male","",31,"No","White/Caucasian","","2 year degree","3306235","JC","normal","5","5"
14.6333333333333,"Male","",49,"No","Asian","","4 year degree","7967577","OD","normal","1","7"
5.46666666666667,"Male","",31,"No","White/Caucasian","","High school graduate","1166739","JC","normal","5","5"
11.6833333333333,"Male","",29,"No","White/Caucasian","","4 year degree","209691","JC","abnormal","1","7"
4.85,"Male","",26,"No","White/Caucasian","","4 year degree","4373510","OD","normal","2","6"
6.6,"Male","",25,"No","White/Caucasian","","4 year degree","9863079","OD","abnormal","3","4"
7.4,"Female","",25,"No","White/Caucasian","","4 year degree","402347","OD","abnormal","1","7"
8.06666666666667,"Male","",26,"No","Black/African American","","4 year degree","4008882","JC","abnormal","6","5"
22.25,"Female","",37,"No","White/Caucasian","","4 year degree","448055","OD","abnormal","2","3"
22.55,"Male","",22,"No","White/Caucasian","","2 year degree","8619617","OD","normal","1","7"
12.5666666666667,"Female","",26,"No","Asian","","4 year degree","2629450","OD","normal","6","7"
9,"Female","",38,"Yes","Black/African American","","4 year degree","2587798","JC","normal","6","5"
8.26666666666667,"Male","",28,"Yes","White/Caucasian","","4 year degree","4750332","OD","normal","7","6"
8.88333333333333,"Female","",28,"Yes","White/Caucasian","","4 year degree","8336402","OD","abnormal","6","6"
10.7333333333333,"Male","",28,"No","White/Caucasian","","Professional degree","6698865","JC","normal","7","7"
7.33333333333333,"Female","",43,"No","White/Caucasian","","Professional degree","6448586","OD","abnormal","2","6"
15.8666666666667,"Female","",29,"No","White/Caucasian","","4 year degree","2662681","OD","abnormal","1","7"
20.4166666666667,"Male","",28,"Yes","White/Caucasian","","4 year degree","5450024","OD","abnormal","5","6"
8.41666666666667,"Female","",53,"No","White/Caucasian","","Some college","1065246","OD","normal","3","2"
9.61666666666667,"Male","",38,"No","White/Caucasian","","2 year degree","1176049","JC","abnormal","1","7"
8.83333333333333,"Female","",59,"No","White/Caucasian","","2 year degree","3104796","JC","normal","1","7"
21.4,"Male","",41,"No","White/Caucasian","","4 year degree","7976531","OD","normal","6","5"
7.3,"Male","",30,"No","White/Caucasian","","High school graduate","7933102","OD","normal","5","4"
26.1333333333333,"Female","",35,"No","Black/African American","","2 year degree","9234063","JC","abnormal","2","6"
11.3166666666667,"Female","",29,"No","Asian","","Some college","7542819","JC","normal","1","6"
16.9,"Male","",54,"No","White/Caucasian","","Some college","5798891","JC","abnormal","7","7"
7.65,"Female","",33,"No","Black/African American","","4 year degree","4668112","JC","normal","7","7"
7.51666666666667,"Female","",45,"No","White/Caucasian","","4 year degree","7806774","OD","normal","5","5"
9.28333333333333,"Male","",37,"No","Black/African American","","2 year degree","7287816","OD","abnormal","6","7"
6.76666666666667,"Male","",32,"Yes","Black/African American","","Doctorate","4246504","JC","normal","7","6"
7.03333333333333,"Female","",37,"No","White/Caucasian","","4 year degree","6428573","JC","abnormal","1","4"
5.28333333333333,"Male","",35,"No","White/Caucasian","","Some college","8766424","JC","normal","7","7"
7.31666666666667,"Female","",30,"Yes","Black/African American","","4 year degree","7588845","OD","abnormal","7","6"
8.66666666666667,"Male","",36,"No","White/Caucasian","","4 year degree","2081137","OD","normal","7","7"
21.85,"Female","",28,"Yes","White/Caucasian","","4 year degree","8160725","JC","abnormal","6","7"
5.08333333333333,"Female","",45,"No","White/Caucasian","","4 year degree","8376612","OD","abnormal","1","7"
8.65,"Male","",32,"Yes","Black/African American","","Professional degree","8674918","JC","abnormal","5","6"
27.5333333333333,"Male","",26,"No","White/Caucasian","","4 year degree","4309194","JC","abnormal","6","5"
7.98333333333333,"Male","",34,"No","White/Caucasian","","Some college","9063819","JC","normal","6","6"
8.16666666666667,"Male","",24,"No","White/Caucasian","","4 year degree","1048651","OD","normal","2","5"
16.2666666666667,"Male","",26,"No","American Indian/Alaska Native","","High school graduate","2629804","JC","abnormal","1","6"
17.0833333333333,"Male","",30,"Yes","Black/African American","","Professional degree","3617068","OD","normal","5","6"
28.8,"Female","",49,"No","White/Caucasian","","4 year degree","6513562","OD","normal","6","5"
21.4,"Female","",29,"No","White/Caucasian","","4 year degree","8847021","OD","normal","5","6"
19.5333333333333,"Male","",29,"No","Asian","","High school graduate","4030106","OD","abnormal","7","7"
6.18333333333333,"Female","",69,"No","White/Caucasian","","Some college","313661","JC","normal","4","6"
6.65,"Female","",29,"No","White/Caucasian","","4 year degree","1342294","OD","normal","5","4"
9.78333333333333,"Male","",27,"No","White/Caucasian","","Some college","2418453","OD","abnormal","1","7"
21.15,"Male","",28,"Yes","White/Caucasian","","4 year degree","32585","JC","abnormal","6","5"
6.36666666666667,"Female","",29,"No","White/Caucasian","","Professional degree","9455459","JC","abnormal","7","6"
7.81666666666667,"Female","",29,"No","White/Caucasian","","Doctorate","1327310","JC","normal","7","7"
10.5166666666667,"Male","",29,"No","White/Caucasian","","4 year degree","3871289","OD","abnormal","5","6"
31.4,"Male","",25,"No","Asian","","2 year degree","8747030","OD","normal","2","5"
23.15,"Female","",24,"No","Black/African American","","4 year degree","1254896","OD","abnormal","2","4"
30,"Female","",33,"No","White/Caucasian","","4 year degree","8242939","OD","abnormal","1","5"
5.83333333333333,"Male","",36,"No","White/Caucasian","","4 year degree","6513198","JC","normal","7","7"
9.78333333333333,"Female","",51,"No","White/Caucasian","","Some college","4269079","JC","abnormal","4","7"
5.53333333333333,"Male","",26,"No","White/Caucasian","","High school graduate","2952696","JC","abnormal","1","7"
4.51666666666667,"Female","",29,"No","White/Caucasian","","4 year degree","7787020","JC","normal","5","4"
10.5166666666667,"Female","",27,"Yes","White/Caucasian","","4 year degree","1758904","OD","abnormal","7","6"
6.81666666666667,"Male","",42,"No","White/Caucasian","","High school graduate","2168818","JC","abnormal","7","7"
31.1666666666667,"Female","",56,"No","Black/African American","","4 year degree","7950522","JC","abnormal","7","7"
9.85,"Female","",27,"No","White/Caucasian","","4 year degree","6994794","OD","abnormal","7","7"
5.56666666666667,"Female","",25,"No","White/Caucasian","","4 year degree","8034525","OD","abnormal","4","4"
9.86666666666667,"Male","",30,"Yes","Black/African American","","Professional degree","324369","OD","normal","5","6"
5.68333333333333,"Male","",27,"No","White/Caucasian","","High school graduate","7895343","OD","normal","3","5"
7.93333333333333,"Male","",27,"No","Asian","","4 year degree","7160199","OD","abnormal","2","6"
12.1166666666667,"Female","",25,"No","White/Caucasian","","High school graduate","4510209","JC","normal","3","7"
6.51666666666667,"Male","",25,"Yes","White/Caucasian","","4 year degree","8512164","JC","abnormal","5","4"
14.5166666666667,"Male","",34,"No","White/Caucasian","","Some college","6145405","OD","normal","1","6"
7.73333333333333,"Male","",33,"Yes","White/Caucasian","","4 year degree","3944227","OD","normal","5","5"
10.4333333333333,"Female","",61,"No","White/Caucasian","","4 year degree","4302605","OD","normal","6","5"
7.21666666666667,"Male","",56,"No","White/Caucasian","","4 year degree","5870917","OD","abnormal","3","5"
8.21666666666667,"Male","",30,"No","White/Caucasian","","High school graduate","6598581","JC","normal","4","4"
5.8,"Female","",64,"No","White/Caucasian","","4 year degree","9511716","JC","normal","5","4"
5.8,"Male","",26,"No","White/Caucasian","","4 year degree","2504481","JC","normal","4","4"
9.05,"Male","",31,"No","White/Caucasian","","High school graduate","5965077","JC","normal","7","5"
5.25,"Male","",38,"No","White/Caucasian","","Some college","3563314","JC","normal","2","4"
5.51666666666667,"Male","",50,"No","White/Caucasian","","4 year degree","7093300","OD","normal","1","7"
6.01666666666667,"Male","",27,"No","White/Caucasian","","4 year degree","4765893","OD","normal","4","7"
29.7333333333333,"Male","",30,"No","Black/African American","","4 year degree","5273046","OD","normal","6","6"
5.5,"Male","",48,"No","White/Caucasian","","Some college","1069109","OD","abnormal","4","4"
7.88333333333333,"Male","",25,"No","White/Caucasian","","2 year degree","6614189","OD","abnormal","1","4"
10.9166666666667,"Male","",32,"Yes","White/Caucasian","","Some college","9447766","OD","abnormal","1","7"
10.6666666666667,"Male","",30,"No","White/Caucasian","","4 year degree","270686","JC","normal","6","6"
7.35,"Male","",33,"No","White/Caucasian","","Some college","8258110","OD","abnormal","1","7"
7.51666666666667,"Male","",43,"No","White/Caucasian","","4 year degree","1322282","OD","normal","1","6"
7.01666666666667,"Female","",45,"No","Multiracial","","4 year degree","4964804","JC","abnormal","7","7"
6.05,"Female","",50,"No","White/Caucasian","","4 year degree","1987055","JC","normal","5","5"
6.83333333333333,"Male","",53,"No","White/Caucasian","","4 year degree","1491662","JC","normal","4","4"
10.95,"Male","",29,"No","Black/African American","","Some college","6937732","OD","abnormal","5","4"
43.15,"Male","",25,"No","White/Caucasian","","4 year degree","788394","OD","abnormal","7","5"
7.81666666666667,"Female","",32,"No","White/Caucasian","","4 year degree","5283749","JC","abnormal","3","3"
5.61666666666667,"Male","",26,"No","White/Caucasian","","4 year degree","707377","OD","abnormal","3","4"
8.48333333333333,"Female","",30,"No","White/Caucasian","","4 year degree","389398","OD","normal","7","6"
8.73333333333333,"Male","",44,"No","White/Caucasian","","4 year degree","9642068","OD","abnormal","1","7"
6.75,"Male","",39,"No","Black/African American","","High school graduate","9695911","OD","abnormal","5","5"
8.73333333333333,"Male","",25,"No","White/Caucasian","","Some college","2590943","JC","abnormal","4","2"
7.06666666666667,"Female","",58,"No","White/Caucasian","","High school graduate","3610047","OD","normal","1","7"
6.68333333333333,"Male","",33,"No","White/Caucasian","","4 year degree","9994671","OD","abnormal","1","7"
6.75,"Female","",30,"No","Black/African American","","4 year degree","4451227","JC","normal","1","7"
7.18333333333333,"Female","",42,"No","White/Caucasian","","Professional degree","1142213","OD","normal","1","7"
6.75,"Male","",26,"No","Black/African American","","4 year degree","4305387","JC","abnormal","5","6"
8.95,"Female","",30,"Yes","White/Caucasian","","4 year degree","7291214","OD","abnormal","5","4"
5.28333333333333,"Male","",33,"No","White/Caucasian","","Some college","1797494","JC","abnormal","7","7"
16.2666666666667,"Female","",40,"No","White/Caucasian","","Professional degree","1806561","OD","normal","7","6"
8.95,"Male","",38,"Yes","Black/African American","","Professional degree","8320297","JC","normal","6","6"
46.0333333333333,"Female","",32,"No","Black/African American","","2 year degree","3795873","JC","abnormal","1","6"
5.83333333333333,"Female","",37,"No","White/Caucasian","","2 year degree","3432019","OD","normal","1","7"
5.78333333333333,"Male","",30,"Yes","White/Caucasian","","Professional degree","8998343","JC","normal","6","5"
9.05,"Female","",46,"No","White/Caucasian","","2 year degree","5812001","OD","abnormal","1","7"
5.83333333333333,"Male","",41,"No","White/Caucasian","","4 year degree","7448961","OD","abnormal","1","7"
